DATE,VISITOR,VISITOR_PTS,HOME,HOME_PTS,WINNER,HOME_NRtg,HOME_DRB%,HOME_SRS,VISITOR_NRtg,VISITOR_DRB%,VISITOR_SRS,HOME_LAST_SEASON_W%,VISITOR_LAST_SEASON_W%,HOME_GAME,AWAY GAME,HOME_W%,VISITOR_W%,HOME_B2B,VISITOR_B2B,HOME_W%_AT_HOME,VISITOR_W%_ON_ROAD,HOME_LAST_5,VISITOR_LAST_5,VISITOR_WIN_PROB,HOME_WIN_PROB
3/25/2020,IND,,ORL,,,0.362745098,0.602941176,0.381025641,0.544117647,0.338235294,0.533846154,0.512195122,0.585365854,1,0,0.436363636,0.581818182,0,0,0.535714286,0.5,0.6,0.6,0.480792274,0.519207726
3/25/2020,PHO,,WAS,,,0.240196078,0.044117647,0.196410256,0.37745098,0.573529412,0.387692308,0.390243902,0.231707317,1,0,0.377358491,0.4,0,0,0.5,0.423076923,0.6,0.6,0.640382158,0.359617842
3/25/2020,DEN,,MIA,,,0.602941176,0.764705882,0.595897436,0.62745098,0.397058824,0.637948718,0.475609756,0.658536585,1,0,0.648148148,0.690909091,0,0,0.88,0.62962963,0.6,0.6,0.352762486,0.647237514
3/25/2020,TOR,,NYK,,,0.093137255,0.544117647,0.08974359,0.740196078,0.161764706,0.733333333,0.207317073,0.707317073,1,0,0.309090909,0.727272727,0,1,0.296296296,0.703703704,0.6,0.6,0.812627257,0.187372743
3/25/2020,BOS,,MEM,,,0.367647059,0.485294118,0.363076923,0.774509804,0.485294118,0.753333333,0.402439024,0.597560976,1,0,0.518518519,0.703703704,1,0,0.551724138,0.576923077,0.6,0.6,0.850167973,0.149832027
3/25/2020,HOU,,MIL,,,1,1,1,0.612745098,0.279411765,0.652820513,0.731707317,0.646341463,1,0,0.851851852,0.62962963,0,0,0.892857143,0.555555556,0.6,0.6,0.199745573,0.800254427
3/25/2020,ATL,,GSW,,,0.029411765,0.220588235,0.038461538,0.024509804,0.044117647,0.036410256,0.695121951,0.353658537,1,0,0.218181818,0.267857143,0,0,0.269230769,0.2,0.6,0.6,0.348071303,0.651928697
3/26/2020,LAL,,CLE,,,0,0.441176471,0,0.794117647,0.647058824,0.831282051,0.231707317,0.451219512,1,0,0.259259259,0.773584906,0,0,0.24137931,0.821428571,0.6,0.6,0.866700638,0.133299362
3/26/2020,PHI,,CHI,,,0.284313725,0.205882353,0.258461538,0.553921569,0.911764706,0.58,0.268292683,0.62195122,1,0,0.345454545,0.618181818,0,0,0.407407407,0.321428571,0.6,0.6,0.776547779,0.223452221
3/26/2020,SAS,,MIN,,,0.269607843,0.382352941,0.270769231,0.37254902,0.676470588,0.404102564,0.43902439,0.585365854,1,0,0.301886792,0.425925926,0,0,0.259259259,0.321428571,0.6,0.6,0.486928094,0.513071906
3/26/2020,CHO,,OKC,,,0.56372549,0.397058824,0.587179487,0.06372549,0,0.057948718,0.597560976,0.475609756,1,0,0.6,0.333333333,0,0,0.586206897,0.344827586,0.6,0.6,0.181572473,0.818427527
3/26/2020,UTA,,DAL,,,0.730392157,0.352941176,0.749230769,0.637254902,0.735294118,0.655897436,0.402439024,0.609756098,1,0,0.6,0.666666667,0,0,0.517241379,0.551724138,0.6,0.6,0.452955493,0.547044507
3/26/2020,ATL,,SAC,,,0.294117647,0.529411765,0.332820513,0.024509804,0.044117647,0.036410256,0.475609756,0.353658537,1,0,0.388888889,0.267857143,0,1,0.423076923,0.2,0.6,0.6,0.467250872,0.532749128
3/27/2020,LAC,,DET,,,0.308823529,0.220588235,0.255897436,0.700980392,0.411764706,0.739487179,0.5,0.585365854,1,0,0.333333333,0.672727273,0,0,0.366666667,0.535714286,0.6,0.6,0.807247215,0.192752785
3/27/2020,HOU,,IND,,,0.544117647,0.338235294,0.533846154,0.612745098,0.279411765,0.652820513,0.585365854,0.646341463,1,0,0.581818182,0.62962963,0,0,0.655172414,0.555555556,0.6,0.6,0.485711611,0.514288389
3/27/2020,BRK,,ORL,,,0.362745098,0.602941176,0.381025641,0.411764706,0.426470588,0.396923077,0.512195122,0.512195122,1,0,0.436363636,0.471698113,0,0,0.535714286,0.36,0.6,0.6,0.359049164,0.640950836
3/27/2020,PHO,,PHI,,,0.553921569,0.911764706,0.58,0.37745098,0.573529412,0.387692308,0.62195122,0.231707317,1,0,0.618181818,0.4,1,0,0.925925926,0.423076923,0.6,0.6,0.215525708,0.784474292
3/27/2020,POR,,BOS,,,0.774509804,0.485294118,0.753333333,0.348039216,0.044117647,0.391282051,0.597560976,0.646341463,1,0,0.703703704,0.446428571,0,0,0.821428571,0.333333333,0.6,0.6,0.221049434,0.778950566
3/27/2020,NYK,,NOP,,,0.362745098,0.514705882,0.435897436,0.093137255,0.544117647,0.08974359,0.402439024,0.207317073,1,0,0.418181818,0.309090909,0,0,0.392857143,0.321428571,0.6,0.6,0.305567231,0.694432769
3/27/2020,WAS,,MIL,,,1,1,1,0.240196078,0.044117647,0.196410256,0.731707317,0.390243902,1,0,0.851851852,0.377358491,0,0,0.892857143,0.259259259,0.6,0.6,0.199391095,0.800608905
3/27/2020,SAS,,DEN,,,0.62745098,0.397058824,0.637948718,0.37254902,0.676470588,0.404102564,0.658536585,0.585365854,1,0,0.690909091,0.425925926,0,1,0.75,0.321428571,0.6,0.6,0.223560529,0.776439471
3/28/2020,CLE,,BRK,,,0.411764706,0.426470588,0.396923077,0,0.441176471,0,0.512195122,0.231707317,1,0,0.471698113,0.259259259,1,0,0.571428571,0.28,0.6,0.6,0.305676742,0.694323258
3/28/2020,LAC,,CHO,,,0.06372549,0,0.057948718,0.700980392,0.411764706,0.739487179,0.475609756,0.585365854,1,0,0.333333333,0.672727273,0,1,0.32,0.535714286,0.6,0.6,0.834395536,0.165604464
3/28/2020,NYK,,CHI,,,0.284313725,0.205882353,0.258461538,0.093137255,0.544117647,0.08974359,0.268292683,0.207317073,1,0,0.345454545,0.309090909,0,1,0.407407407,0.321428571,0.6,0.6,0.554753875,0.445246125
3/28/2020,TOR,,MEM,,,0.367647059,0.485294118,0.363076923,0.740196078,0.161764706,0.733333333,0.402439024,0.707317073,1,0,0.518518519,0.727272727,0,0,0.551724138,0.703703704,0.6,0.6,0.756615673,0.243384327
3/28/2020,PHO,,MIA,,,0.602941176,0.764705882,0.595897436,0.37745098,0.573529412,0.387692308,0.475609756,0.231707317,1,0,0.648148148,0.4,0,1,0.88,0.423076923,0.6,0.6,0.275254416,0.724745584
3/28/2020,LAL,,WAS,,,0.240196078,0.044117647,0.196410256,0.794117647,0.647058824,0.831282051,0.390243902,0.451219512,1,0,0.377358491,0.773584906,1,0,0.5,0.821428571,0.6,0.6,0.896093399,0.103906601
3/28/2020,OKC,,GSW,,,0.029411765,0.220588235,0.038461538,0.56372549,0.397058824,0.587179487,0.695121951,0.597560976,1,0,0.218181818,0.6,0,0,0.269230769,0.615384615,0.6,0.6,0.655006684,0.344993316
3/28/2020,ATL,,UTA,,,0.637254902,0.735294118,0.655897436,0.024509804,0.044117647,0.036410256,0.609756098,0.353658537,1,0,0.666666667,0.267857143,0,0,0.8,0.2,0.6,0.6,0.19138282,0.80861718
3/29/2020,MIL,,DAL,,,0.730392157,0.352941176,0.749230769,1,1,1,0.402439024,0.731707317,1,0,0.6,0.851851852,0,0,0.517241379,0.807692308,0.6,0.6,0.630656966,0.369343034
3/29/2020,HOU,,DET,,,0.308823529,0.220588235,0.255897436,0.612745098,0.279411765,0.652820513,0.5,0.646341463,1,0,0.333333333,0.62962963,0,0,0.366666667,0.555555556,0.6,0.6,0.713249532,0.286750468
3/29/2020,MIN,,BOS,,,0.774509804,0.485294118,0.753333333,0.269607843,0.382352941,0.270769231,0.597560976,0.43902439,1,0,0.703703704,0.301886792,0,0,0.821428571,0.346153846,0.6,0.6,0.171933847,0.828066153
3/29/2020,NOP,,ORL,,,0.362745098,0.602941176,0.381025641,0.362745098,0.514705882,0.435897436,0.512195122,0.402439024,1,0,0.436363636,0.418181818,0,0,0.535714286,0.444444444,0.6,0.6,0.357382193,0.642617807
3/29/2020,POR,,PHI,,,0.553921569,0.911764706,0.58,0.348039216,0.044117647,0.391282051,0.62195122,0.646341463,1,0,0.618181818,0.446428571,0,0,0.925925926,0.333333333,0.6,0.6,0.176926324,0.823073676
3/29/2020,SAS,,GSW,,,0.029411765,0.220588235,0.038461538,0.37254902,0.676470588,0.404102564,0.695121951,0.585365854,1,0,0.218181818,0.425925926,1,0,0.269230769,0.321428571,0.6,0.6,0.698224961,0.301775039
3/29/2020,IND,,SAC,,,0.294117647,0.529411765,0.332820513,0.544117647,0.338235294,0.533846154,0.475609756,0.585365854,1,0,0.388888889,0.581818182,0,0,0.423076923,0.5,0.6,0.6,0.567468073,0.432531927
3/30/2020,MIA,,CHO,,,0.06372549,0,0.057948718,0.602941176,0.764705882,0.595897436,0.475609756,0.475609756,1,0,0.333333333,0.648148148,0,0,0.32,0.448275862,0.6,0.6,0.824545586,0.175454414
3/30/2020,PHO,,CLE,,,0,0.441176471,0,0.37745098,0.573529412,0.387692308,0.231707317,0.231707317,1,0,0.259259259,0.4,0,0,0.24137931,0.423076923,0.6,0.6,0.722502742,0.277497258
3/30/2020,POR,,BRK,,,0.411764706,0.426470588,0.396923077,0.348039216,0.044117647,0.391282051,0.512195122,0.646341463,1,0,0.471698113,0.446428571,0,1,0.571428571,0.333333333,0.6,0.6,0.431456093,0.568543907
3/30/2020,MEM,,TOR,,,0.740196078,0.161764706,0.733333333,0.367647059,0.485294118,0.363076923,0.707317073,0.402439024,1,0,0.727272727,0.518518519,0,0,0.75,0.48,0.6,0.6,0.199810639,0.800189361
3/30/2020,LAL,,MIN,,,0.269607843,0.382352941,0.270769231,0.794117647,0.647058824,0.831282051,0.43902439,0.451219512,1,0,0.301886792,0.773584906,1,0,0.259259259,0.821428571,0.6,0.6,0.865877751,0.134122249
3/30/2020,OKC,,DEN,,,0.62745098,0.397058824,0.637948718,0.56372549,0.397058824,0.587179487,0.658536585,0.597560976,1,0,0.690909091,0.6,0,0,0.75,0.615384615,0.6,0.6,0.298016523,0.701983477
3/30/2020,CHI,,UTA,,,0.637254902,0.735294118,0.655897436,0.284313725,0.205882353,0.258461538,0.609756098,0.268292683,1,0,0.666666667,0.345454545,0,0,0.8,0.285714286,0.6,0.6,0.18201363,0.81798637
3/30/2020,IND,,LAC,,,0.700980392,0.411764706,0.739487179,0.544117647,0.338235294,0.533846154,0.585365854,0.585365854,1,0,0.672727273,0.581818182,0,1,0.814814815,0.5,0.6,0.6,0.271489116,0.728510884
3/31/2020,NOP,,ATL,,,0.024509804,0.044117647,0.036410256,0.362745098,0.514705882,0.435897436,0.353658537,0.402439024,1,0,0.267857143,0.418181818,0,0,0.346153846,0.444444444,0.6,0.6,0.6906092,0.3093908
3/31/2020,HOU,,PHI,,,0.553921569,0.911764706,0.58,0.612745098,0.279411765,0.652820513,0.62195122,0.646341463,1,0,0.618181818,0.62962963,0,0,0.925925926,0.555555556,0.6,0.6,0.254268265,0.745731735
3/31/2020,DEN,,GSW,,,0.029411765,0.220588235,0.038461538,0.62745098,0.397058824,0.637948718,0.695121951,0.658536585,1,0,0.218181818,0.690909091,0,1,0.269230769,0.62962963,0.6,0.6,0.765606254,0.234393746
3/31/2020,SAS,,SAC,,,0.294117647,0.529411765,0.332820513,0.37254902,0.676470588,0.404102564,0.475609756,0.585365854,1,0,0.388888889,0.425925926,0,0,0.423076923,0.321428571,0.6,0.6,0.424690077,0.575309923
4/1/2020,CHO,,ORL,,,0.362745098,0.602941176,0.381025641,0.06372549,0,0.057948718,0.512195122,0.475609756,1,0,0.436363636,0.333333333,0,0,0.535714286,0.344827586,0.6,0.6,0.217724874,0.782275126
4/1/2020,NOP,,WAS,,,0.240196078,0.044117647,0.196410256,0.362745098,0.514705882,0.435897436,0.390243902,0.402439024,1,0,0.377358491,0.418181818,0,1,0.5,0.444444444,0.6,0.6,0.679184214,0.320815786
4/1/2020,MIA,,BOS,,,0.774509804,0.485294118,0.753333333,0.602941176,0.764705882,0.595897436,0.597560976,0.475609756,1,0,0.703703704,0.648148148,0,0,0.821428571,0.448275862,0.6,0.6,0.234108227,0.765891773
4/1/2020,DET,,BRK,,,0.411764706,0.426470588,0.396923077,0.308823529,0.220588235,0.255897436,0.512195122,0.5,1,0,0.471698113,0.333333333,0,0,0.571428571,0.296296296,0.6,0.6,0.294051212,0.705948788
4/1/2020,NYK,,MEM,,,0.367647059,0.485294118,0.363076923,0.093137255,0.544117647,0.08974359,0.402439024,0.207317073,1,0,0.518518519,0.309090909,0,0,0.551724138,0.321428571,0.6,0.6,0.36301261,0.63698739
4/1/2020,DAL,,MIN,,,0.269607843,0.382352941,0.270769231,0.730392157,0.352941176,0.749230769,0.43902439,0.402439024,1,0,0.301886792,0.6,0,0,0.259259259,0.692307692,0.6,0.6,0.774973529,0.225026471
4/1/2020,PHO,,OKC,,,0.56372549,0.397058824,0.587179487,0.37745098,0.573529412,0.387692308,0.597560976,0.231707317,1,0,0.6,0.4,0,0,0.586206897,0.423076923,0.6,0.6,0.266133811,0.733866189
4/1/2020,TOR,,MIL,,,1,1,1,0.740196078,0.161764706,0.733333333,0.731707317,0.707317073,1,0,0.851851852,0.727272727,0,0,0.892857143,0.703703704,0.6,0.6,0.255639779,0.744360221
4/1/2020,CLE,,UTA,,,0.637254902,0.735294118,0.655897436,0,0.441176471,0,0.609756098,0.231707317,1,0,0.666666667,0.259259259,0,0,0.8,0.28,0.6,0.6,0.18328899,0.81671101
4/1/2020,IND,,LAL,,,0.794117647,0.647058824,0.831282051,0.544117647,0.338235294,0.533846154,0.451219512,0.585365854,1,0,0.773584906,0.581818182,0,0,0.72,0.5,0.6,0.6,0.301539942,0.698460058
4/2/2020,GSW,,HOU,,,0.612745098,0.279411765,0.652820513,0.029411765,0.220588235,0.038461538,0.646341463,0.695121951,1,0,0.62962963,0.218181818,0,0,0.703703704,0.172413793,0.6,0.6,0.170896667,0.829103333
4/2/2020,LAC,,SAC,,,0.294117647,0.529411765,0.332820513,0.700980392,0.411764706,0.739487179,0.475609756,0.585365854,1,0,0.388888889,0.672727273,0,0,0.423076923,0.535714286,0.6,0.6,0.760582917,0.239417083
4/2/2020,UTA,,POR,,,0.348039216,0.044117647,0.391282051,0.637254902,0.735294118,0.655897436,0.646341463,0.609756098,1,0,0.446428571,0.666666667,0,1,0.576923077,0.551724138,0.6,0.6,0.645240949,0.354759051
4/3/2020,MIA,,DET,,,0.308823529,0.220588235,0.255897436,0.602941176,0.764705882,0.595897436,0.5,0.475609756,1,0,0.333333333,0.648148148,0,0,0.366666667,0.448275862,0.6,0.6,0.720071467,0.279928533
4/3/2020,BRK,,IND,,,0.544117647,0.338235294,0.533846154,0.411764706,0.426470588,0.396923077,0.585365854,0.512195122,1,0,0.581818182,0.471698113,0,0,0.655172414,0.36,0.6,0.6,0.273749614,0.726250386
4/3/2020,PHI,,WAS,,,0.240196078,0.044117647,0.196410256,0.553921569,0.911764706,0.58,0.390243902,0.62195122,1,0,0.377358491,0.618181818,0,0,0.5,0.321428571,0.6,0.6,0.771782819,0.228217181
4/3/2020,CHO,,ATL,,,0.024509804,0.044117647,0.036410256,0.06372549,0,0.057948718,0.353658537,0.475609756,1,0,0.267857143,0.333333333,0,0,0.346153846,0.344827586,0.6,0.6,0.364362045,0.635637955
4/3/2020,ORL,,BOS,,,0.774509804,0.485294118,0.753333333,0.362745098,0.602941176,0.381025641,0.597560976,0.512195122,1,0,0.703703704,0.436363636,0,0,0.821428571,0.333333333,0.6,0.6,0.162188422,0.837811578
4/3/2020,MIN,,NYK,,,0.093137255,0.544117647,0.08974359,0.269607843,0.382352941,0.270769231,0.207317073,0.43902439,1,0,0.309090909,0.301886792,0,0,0.296296296,0.346153846,0.6,0.6,0.598666126,0.401333874
4/3/2020,MIL,,TOR,,,0.740196078,0.161764706,0.733333333,1,1,1,0.707317073,0.731707317,1,0,0.727272727,0.851851852,0,0,0.75,0.807692308,0.6,0.6,0.476702547,0.523297453
4/3/2020,DAL,,MEM,,,0.367647059,0.485294118,0.363076923,0.730392157,0.352941176,0.749230769,0.402439024,0.402439024,1,0,0.518518519,0.6,0,0,0.551724138,0.692307692,0.6,0.6,0.778033056,0.221966944
4/3/2020,GSW,,SAS,,,0.37254902,0.676470588,0.404102564,0.029411765,0.220588235,0.038461538,0.585365854,0.695121951,1,0,0.425925926,0.218181818,0,1,0.538461538,0.172413793,0.6,0.6,0.325776789,0.674223211
4/3/2020,CHI,,DEN,,,0.62745098,0.397058824,0.637948718,0.284313725,0.205882353,0.258461538,0.658536585,0.268292683,1,0,0.690909091,0.345454545,0,0,0.75,0.285714286,0.6,0.6,0.21017072,0.78982928
4/3/2020,CLE,,PHO,,,0.37745098,0.573529412,0.387692308,0,0.441176471,0,0.231707317,0.231707317,1,0,0.4,0.259259259,0,0,0.379310345,0.28,0.6,0.6,0.35277048,0.64722952
4/4/2020,OKC,,LAC,,,0.700980392,0.411764706,0.739487179,0.56372549,0.397058824,0.587179487,0.585365854,0.597560976,1,0,0.672727273,0.6,0,0,0.814814815,0.615384615,0.6,0.6,0.301781037,0.698218963
4/4/2020,LAL,,SAC,,,0.294117647,0.529411765,0.332820513,0.794117647,0.647058824,0.831282051,0.475609756,0.451219512,1,0,0.388888889,0.773584906,0,0,0.423076923,0.821428571,0.6,0.6,0.793169198,0.206830802
4/5/2020,ATL,,CHO,,,0.06372549,0,0.057948718,0.024509804,0.044117647,0.036410256,0.475609756,0.353658537,1,0,0.333333333,0.267857143,0,0,0.32,0.2,0.6,0.6,0.37931308,0.62068692
4/5/2020,ORL,,PHI,,,0.553921569,0.911764706,0.58,0.362745098,0.602941176,0.381025641,0.62195122,0.512195122,1,0,0.618181818,0.436363636,0,0,0.925925926,0.333333333,0.6,0.6,0.133641016,0.866358984
4/5/2020,MIL,,BOS,,,0.774509804,0.485294118,0.753333333,1,1,1,0.597560976,0.731707317,1,0,0.703703704,0.851851852,0,0,0.821428571,0.807692308,0.6,0.6,0.414705305,0.585294695
4/5/2020,WAS,,IND,,,0.544117647,0.338235294,0.533846154,0.240196078,0.044117647,0.196410256,0.585365854,0.390243902,1,0,0.581818182,0.377358491,0,0,0.655172414,0.259259259,0.6,0.6,0.233287359,0.766712641
4/5/2020,MIA,,NYK,,,0.093137255,0.544117647,0.08974359,0.602941176,0.764705882,0.595897436,0.207317073,0.475609756,1,0,0.309090909,0.648148148,0,0,0.296296296,0.448275862,0.6,0.6,0.833022708,0.166977292
4/5/2020,DAL,,BRK,,,0.411764706,0.426470588,0.396923077,0.730392157,0.352941176,0.749230769,0.512195122,0.402439024,1,0,0.471698113,0.6,0,0,0.571428571,0.692307692,0.6,0.6,0.717018912,0.282981088
4/5/2020,UTA,,DEN,,,0.62745098,0.397058824,0.637948718,0.637254902,0.735294118,0.655897436,0.658536585,0.609756098,1,0,0.690909091,0.666666667,0,0,0.75,0.551724138,0.6,0.6,0.30733996,0.69266004
4/5/2020,CHI,,PHO,,,0.37745098,0.573529412,0.387692308,0.284313725,0.205882353,0.258461538,0.231707317,0.268292683,1,0,0.4,0.345454545,0,0,0.379310345,0.285714286,0.6,0.6,0.446730443,0.553269557
4/5/2020,TOR,,HOU,,,0.612745098,0.279411765,0.652820513,0.740196078,0.161764706,0.733333333,0.646341463,0.707317073,1,0,0.62962963,0.727272727,0,0,0.703703704,0.703703704,0.6,0.6,0.503481086,0.496518914
4/5/2020,DET,,MIN,,,0.269607843,0.382352941,0.270769231,0.308823529,0.220588235,0.255897436,0.43902439,0.5,1,0,0.301886792,0.333333333,0,0,0.259259259,0.296296296,0.6,0.6,0.375553264,0.624446736
4/5/2020,NOP,,SAS,,,0.37254902,0.676470588,0.404102564,0.362745098,0.514705882,0.435897436,0.585365854,0.402439024,1,0,0.425925926,0.418181818,0,0,0.538461538,0.444444444,0.6,0.6,0.285414976,0.714585024
4/5/2020,MEM,,POR,,,0.348039216,0.044117647,0.391282051,0.367647059,0.485294118,0.363076923,0.646341463,0.402439024,1,0,0.446428571,0.518518519,0,0,0.576923077,0.48,0.6,0.6,0.371060204,0.628939796
4/5/2020,CLE,,SAC,,,0.294117647,0.529411765,0.332820513,0,0.441176471,0,0.475609756,0.231707317,1,0,0.388888889,0.259259259,1,0,0.423076923,0.28,0.6,0.6,0.336309245,0.663690755
4/5/2020,OKC,,LAL,,,0.794117647,0.647058824,0.831282051,0.56372549,0.397058824,0.587179487,0.451219512,0.597560976,1,0,0.773584906,0.6,1,1,0.72,0.615384615,0.6,0.6,0.180377363,0.819622637
4/7/2020,TOR,,WAS,,,0.240196078,0.044117647,0.196410256,0.740196078,0.161764706,0.733333333,0.390243902,0.707317073,1,0,0.377358491,0.727272727,1,1,0.5,0.703703704,0.6,0.6,0.762665032,0.237334968
4/7/2020,DET,,ATL,,,0.024509804,0.044117647,0.036410256,0.308823529,0.220588235,0.255897436,0.353658537,0.5,1,0,0.267857143,0.333333333,1,1,0.346153846,0.296296296,0.6,0.6,0.695439958,0.304560042
4/7/2020,IND,,MIA,,,0.602941176,0.764705882,0.595897436,0.544117647,0.338235294,0.533846154,0.475609756,0.585365854,1,0,0.648148148,0.581818182,1,1,0.88,0.5,0.6,0.6,0.196370972,0.803629028
4/7/2020,MIL,,PHI,,,0.553921569,0.911764706,0.58,1,1,1,0.62195122,0.731707317,1,0,0.618181818,0.851851852,1,1,0.925925926,0.807692308,0.6,0.6,0.355118524,0.644881476
4/7/2020,PHO,,MIN,,,0.269607843,0.382352941,0.270769231,0.37745098,0.573529412,0.387692308,0.43902439,0.231707317,1,0,0.301886792,0.4,1,1,0.259259259,0.423076923,0.6,0.6,0.593542152,0.406457848
4/7/2020,CHO,,NOP,,,0.362745098,0.514705882,0.435897436,0.06372549,0,0.057948718,0.402439024,0.475609756,1,0,0.418181818,0.333333333,1,1,0.392857143,0.344827586,0.6,0.6,0.330088352,0.669911648
4/7/2020,BRK,,OKC,,,0.56372549,0.397058824,0.587179487,0.411764706,0.426470588,0.396923077,0.597560976,0.512195122,1,0,0.6,0.471698113,1,1,0.586206897,0.36,0.6,0.6,0.236767909,0.763232091
4/7/2020,HOU,,DAL,,,0.730392157,0.352941176,0.749230769,0.612745098,0.279411765,0.652820513,0.402439024,0.646341463,1,0,0.6,0.62962963,1,1,0.517241379,0.555555556,0.6,0.6,0.333560827,0.666439173
4/7/2020,SAC,,SAS,,,0.37254902,0.676470588,0.404102564,0.294117647,0.529411765,0.332820513,0.585365854,0.475609756,1,0,0.425925926,0.388888889,1,1,0.538461538,0.357142857,0.6,0.6,0.29651703,0.70348297
4/7/2020,MEM,,DEN,,,0.62745098,0.397058824,0.637948718,0.367647059,0.485294118,0.363076923,0.658536585,0.402439024,1,0,0.690909091,0.518518519,1,1,0.75,0.48,0.6,0.6,0.16587087,0.83412913
4/7/2020,CLE,,POR,,,0.348039216,0.044117647,0.391282051,0,0.441176471,0,0.646341463,0.231707317,1,0,0.446428571,0.259259259,1,1,0.576923077,0.28,0.6,0.6,0.309122155,0.690877845
4/7/2020,LAC,,UTA,,,0.637254902,0.735294118,0.655897436,0.700980392,0.411764706,0.739487179,0.609756098,0.585365854,1,0,0.666666667,0.672727273,1,0,0.8,0.535714286,0.6,0.6,0.467257775,0.532742225
4/7/2020,CHI,,LAL,,,0.794117647,0.647058824,0.831282051,0.284313725,0.205882353,0.258461538,0.451219512,0.268292683,1,0,0.773584906,0.345454545,1,1,0.72,0.285714286,0.6,0.6,0.144166532,0.855833468
4/8/2020,IND,,BOS,,,0.774509804,0.485294118,0.753333333,0.544117647,0.338235294,0.533846154,0.597560976,0.585365854,1,0,0.703703704,0.581818182,0,1,0.821428571,0.5,0.6,0.6,0.244967539,0.755032461
4/8/2020,TOR,,CHO,,,0.06372549,0,0.057948718,0.740196078,0.161764706,0.733333333,0.475609756,0.707317073,1,0,0.333333333,0.727272727,1,1,0.32,0.703703704,0.6,0.6,0.800514525,0.199485475
4/8/2020,ORL,,NYK,,,0.093137255,0.544117647,0.08974359,0.362745098,0.602941176,0.381025641,0.207317073,0.512195122,1,0,0.309090909,0.436363636,0,0,0.296296296,0.333333333,0.6,0.6,0.704908748,0.295091252
4/8/2020,SAS,,HOU,,,0.612745098,0.279411765,0.652820513,0.37254902,0.676470588,0.404102564,0.646341463,0.585365854,1,0,0.62962963,0.425925926,1,1,0.703703704,0.321428571,0.6,0.6,0.18750895,0.81249105
4/8/2020,CLE,,GSW,,,0.029411765,0.220588235,0.038461538,0,0.441176471,0,0.695121951,0.231707317,1,0,0.218181818,0.259259259,0,1,0.269230769,0.28,0.6,0.6,0.589679826,0.410320174
4/8/2020,CHI,,LAC,,,0.700980392,0.411764706,0.739487179,0.284313725,0.205882353,0.258461538,0.585365854,0.268292683,1,0,0.672727273,0.345454545,1,1,0.814814815,0.285714286,0.6,0.6,0.160055494,0.839944506
4/9/2020,DET,,MIA,,,0.602941176,0.764705882,0.595897436,0.308823529,0.220588235,0.255897436,0.475609756,0.5,1,0,0.648148148,0.333333333,0,0,0.88,0.296296296,0.6,0.6,0.20144195,0.79855805
4/9/2020,BRK,,MIL,,,1,1,1,0.411764706,0.426470588,0.396923077,0.731707317,0.512195122,1,0,0.851851852,0.471698113,0,0,0.892857143,0.36,0.6,0.6,0.144861305,0.855138695
4/9/2020,SAC,,MIN,,,0.269607843,0.382352941,0.270769231,0.294117647,0.529411765,0.332820513,0.43902439,0.475609756,1,0,0.301886792,0.388888889,0,0,0.259259259,0.357142857,0.6,0.6,0.416715512,0.583284488
4/9/2020,PHO,,NOP,,,0.362745098,0.514705882,0.435897436,0.37745098,0.573529412,0.387692308,0.402439024,0.231707317,1,0,0.418181818,0.4,0,0,0.392857143,0.423076923,0.6,0.6,0.431055416,0.568944584
4/9/2020,DEN,,POR,,,0.348039216,0.044117647,0.391282051,0.62745098,0.397058824,0.637948718,0.646341463,0.658536585,1,0,0.446428571,0.690909091,0,0,0.576923077,0.62962963,0.6,0.6,0.621125936,0.378874064
4/9/2020,GSW,,LAL,,,0.794117647,0.647058824,0.831282051,0.029411765,0.220588235,0.038461538,0.451219512,0.695121951,1,0,0.773584906,0.218181818,0,1,0.72,0.172413793,0.6,0.6,0.204436993,0.795563007
